ENP1: rounded = 5, raw = 5.000000, rounded_increase = 0.0, calc = ENP1 = 5 (raw 5.000000)
ENP634: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP635: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP636: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP637: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP638: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP639: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP640: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP641: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP642: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP643: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP644: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP645: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP646: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP647: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP648: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP649: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP650: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP651: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP652: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP653: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP654: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP655: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP656: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP657: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP658: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP659: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP660: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP661: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP662: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP663: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP664: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP665: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP666: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP667: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP668: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP669: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP670: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP671: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP672: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP673: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP674: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP675: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP676: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP677: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP678: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP679: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP680: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP681: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP682: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP683: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP684: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP685: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP686: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP687: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP688: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP689: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP690: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP691: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP692: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP693: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP694: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP695: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP696: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP697: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP698: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP699: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP700: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP701: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP702: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP703: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP704: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP705: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP706: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP707: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP708: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP709: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP710: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP711: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP712: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP713: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP714: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP715: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP716: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP717: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP718: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP719: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP720: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP721: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP722: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP723: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP724: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP725: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP726: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP727: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP728: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP729: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP730: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP731: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP732: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP733: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP734: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP735: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP736: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP737: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP738: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP739: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP740: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP741: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP742: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP743: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP744: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP745: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP746: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP747: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP748: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP749: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP750: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP751: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP752: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP753: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP754: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP755: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP756: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP757: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP758: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP759: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP760: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP761: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP762: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP763: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP764: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP765: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP766: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP767: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP768: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP769: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP770: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP771: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP772: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP773: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP774: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP775: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP776: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP777: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP778: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP779: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP780: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP781: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP782: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP783: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP784: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP785: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP786: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP787: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP788: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP789: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP790: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP791: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP792: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP793: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP794: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP795: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP796: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP797: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP798: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP799: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP800: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP801: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP802: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP803: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP804: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP805: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP806: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP807: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP808: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP809: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP810: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP811: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP812: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP813: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP814: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP815: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP816: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP817: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP818: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP819: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP820: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP821: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP822: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP823: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP824: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP825: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP826: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP827: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP828: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP829: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP830: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP831: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP832: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP833: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP834: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP835: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP836: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP837: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP838: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP839: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP840: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP841: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP842: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP843: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP844: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
