ENP1: rounded = 5, raw = 5.000000, rounded_increase = 0.0, calc = ENP1 = 5 (raw 5.000000)
ENP697: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP698: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP699: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP700: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP701: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP702: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP703: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP704: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP705: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP706: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP707: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP708: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP709: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP710: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP711: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP712: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP713: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP714: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP715: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP716: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP717: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP718: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP719: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP720: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP721: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP722: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP723: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP724: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP725: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP726: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP727: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP728: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP729: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP730: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP731: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP732: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP733: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP734: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP735: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP736: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP737: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP738: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP739: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP740: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP741: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP742: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP743: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP744: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP745: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP746: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP747: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP748: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP749: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP750: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP751: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP752: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP753: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP754: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP755: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP756: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP757: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP758: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP759: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP760: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP761: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP762: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP763: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP764: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP765: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP766: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP767: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP768: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP769: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP770: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP771: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP772: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP773: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP774: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP775: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP776: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP777: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP778: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP779: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP780: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP781: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP782: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP783: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP784: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP785: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP786: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP787: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP788: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP789: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP790: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP791: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP792: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP793: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP794: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP795: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP796: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP797: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP798: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP799: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP800: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP801: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP802: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP803: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP804: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP805: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP806: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP807: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP808: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP809: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP810: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP811: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP812: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP813: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP814: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP815: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP816: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP817: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP818: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP819: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP820: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP821: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP822: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP823: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP824: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP825: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP826: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP827: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP828: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP829: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP830: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP831: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP832: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP833: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP834: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP835: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP836: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP837: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP838: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP839: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP840: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP841: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP842: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP843: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP844: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP845: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP846: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP847: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP848: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP849: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP850: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP851: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP852: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP853: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP854: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP855: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP856: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP857: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP858: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP859: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP860: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP861: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP862: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP863: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP864: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP865: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP866: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP867: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP868: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP869: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP870: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP871: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP872: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP873: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP874: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP875: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP876: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP877: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP878: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP879: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP880: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP881: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP882: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP883: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP884: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP885: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP886: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP887: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP888: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP889: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP890: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP891: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP892: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP893: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP894: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP895: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP896: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP897: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP898: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP899: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP900: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP901: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP902: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP903: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP904: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP905: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP906: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP907: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP908: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP909: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP910: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP911: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP912: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP913: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP914: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP915: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP916: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP917: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP918: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP919: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP920: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP921: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP922: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP923: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP924: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP925: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP926: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP927: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP928: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
